name,link
National Scholarship Portal (Central Govt Scholarships),https://scholarships.gov.in

Central Sector Scholarship Scheme (CSSS),https://scholarships.gov.in

Merit Cum Means Scholarship for Professional Courses,https://scholarships.gov.in

Post Matric Scholarship Scheme,https://scholarships.gov.in

Minority Scholarship Scheme,https://scholarships.gov.in

AICTE Pragati Scholarship (for girl students),https://www.aicte-india.org/schemes/students-development-schemes/AICTE-Pragati-Scholarship-Scheme

AICTE Saksham Scholarship (for differently-abled students),https://www.aicte-india.org/schemes/students-development-schemes/AICTE-Saksham-Scholarship-Scheme

AICTE Swanath Scholarship Scheme,https://www.aicte-india.org/schemes/students-development-schemes/Swanath-Scholarship-Scheme

UGC Scholarships Portal,https://www.ugc.ac.in/schemes

INSPIRE Scholarship (Department of Science & Technology),https://www.online-inspire.gov.in

AP Jnanabhumi Scholarship Portal,https://jnanabhumi.ap.gov.in

AP Post Matric Scholarship (Andhra Pradesh Govt),https://jnanabhumi.ap.gov.in

AP Pre Matric Scholarship (Andhra Pradesh Govt),https://jnanabhumi.ap.gov.in

AP Minority Welfare Scholarship,https://jnanabhumi.ap.gov.in

Prime Minister’s Scholarship Scheme (PMSS),https://ksb.gov.in

Indian Oil Educational Scholarship Scheme,https://iocl.com/scholarships

NTPC Scholarship Scheme,https://ntpc.co.in

Siemens Scholarship Program,https://www.siemens.co.in/scholarship

LIC Golden Jubilee Scholarship,https://licindia.in

Sitaram Jindal Scholarship Scheme,https://www.sitaramjindalfoundation.org

Foundation for Excellence Scholarship,https://ffe.org

Jagananna Vidya Deevena Scholarship,https://jnanabhumi.ap.gov.in